Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Ward,Parish,Introduced,Terminated,Altitude,Country,Last Updated,Quality,LSOA Code,LSOA Name
PA16 8TY,Yes,55.947595,-4.771933,227005,676199,NS270761,"Inverclyde North","",1980-01-01,,32,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010877,"Greenock West and Central - 08"
PA16 8TZ,Yes,55.948258,-4.773153,226932,676276,NS269762,"Inverclyde North","",1980-01-01,,39,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010877,"Greenock West and Central - 08"
PA16 8UA,Yes,55.948813,-4.774151,226872,676340,NS268763,"Inverclyde North","",1980-01-01,,43,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010877,"Greenock West and Central - 08"
PA16 8UB,Yes,55.949225,-4.773395,226921,676384,NS269763,"Inverclyde North","",2003-09-01,,40,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010876,"Greenock West and Central - 07"
PA16 8UD,Yes,55.949043,-4.773895,226889,676365,NS268763,"Inverclyde North","",1980-01-01,,41,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010876,"Greenock West and Central - 07"
PA16 8UE,Yes,55.948482,-4.772846,226952,676300,NS269763,"Inverclyde North","",1980-01-01,,38,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010876,"Greenock West and Central - 07"
PA16 8UG,Yes,55.947897,-4.776888,226697,676245,NS266762,"Inverclyde North","",1980-01-01,,67,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010877,"Greenock West and Central - 08"
PA16 8UH,Yes,55.947406,-4.768748,227203,676170,NS272761,"Inverclyde North","",1980-01-01,,23,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010873,"Greenock West and Central - 04"
PA16 8UJ,Yes,55.947797,-4.768552,227217,676213,NS272762,"Inverclyde North","",1980-01-01,,22,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010873,"Greenock West and Central - 04"
PA16 8UL,No,55.947324,-4.768313,227230,676160,NS272761,"Inverclyde North","",1973-08-01,1992-07-01,22,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01010873,"Greenock West and Central - 04"
PA16 8UP,No,55.95385,-4.765895,227410,676880,NS274768,"Inverclyde North","",1973-08-01,1995-12-01,9,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01010870,"Greenock West and Central - 01"
PA16 8UT,Yes,55.953368,-4.764656,227485,676823,NS274768,"Inverclyde North","",1980-01-01,,8,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010871,"Greenock West and Central - 02"
PA16 8UU,Yes,55.95436,-4.764102,227524,676932,NS275769,"Inverclyde North","",1980-01-01,,6,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010870,"Greenock West and Central - 01"
PA16 8WA,No,55.942822,-4.741724,228870,675593,NS288755,"Inverclyde Central","",2002-01-01,2002-03-01,9,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010894,"Greenock Town Centre and East Central - 05"
PA16 8WB,No,55.952809,-4.773815,226911,676784,NS269767,"Inverclyde North","",2000-06-01,2001-04-01,33,Scotland,2021-11-12,"Postcode sector mean (mainly PO Boxes)",S01010874,"Greenock West and Central - 05"
PA16 8WG,No,55.942822,-4.741724,228870,675593,NS288755,"Inverclyde Central","",2002-06-01,2007-11-01,9,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010894,"Greenock Town Centre and East Central - 05"
PA16 8WH,No,55.942822,-4.741724,228870,675593,NS288755,"Inverclyde Central","",2006-10-01,2008-12-01,9,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010894,"Greenock Town Centre and East Central - 05"
PA16 8YA,No,55.952923,-4.774737,226854,676799,NS268767,"Inverclyde North","",1997-12-01,1998-06-01,36,Scotland,2021-11-12,"Postcode sector mean (mainly PO Boxes)",S01010874,"Greenock West and Central - 05"
PA16 8YB,No,55.954069,-4.765734,227421,676904,NS274769,"Inverclyde North","",1998-12-01,1999-06-01,8,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01010870,"Greenock West and Central - 01"
PA16 8YD,No,55.954069,-4.765734,227421,676904,NS274769,"Inverclyde North","",2002-12-01,2003-05-01,8,Scotland,2021-11-12,"Imputed by ONS by reference to surrounding postcode grid references",S01010870,"Greenock West and Central - 01"
PA16 8YE,No,55.942822,-4.741724,228870,675593,NS288755,"Inverclyde Central","",2003-05-01,2009-08-01,9,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010894,"Greenock Town Centre and East Central - 05"
PA16 8YF,No,55.942822,-4.741724,228870,675593,NS288755,"Inverclyde Central","",2005-05-01,2009-05-01,9,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010894,"Greenock Town Centre and East Central - 05"
PA16 9AA,Yes,55.946711,-4.771277,227042,676099,NS270760,"Inverclyde North","",1980-01-01,,31,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010877,"Greenock West and Central - 08"
PA16 9AB,Yes,55.94599,-4.772587,226957,676022,NS269760,"Inverclyde South","",1980-01-01,,36,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010889,"Greenock Upper Central - 06"
PA16 9AD,Yes,55.946391,-4.772312,226976,676066,NS269760,"Inverclyde South","",1980-01-01,,34,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010877,"Greenock West and Central - 08"
PA16 9AE,Yes,55.945409,-4.774404,226841,675962,NS268759,"Inverclyde South","",1980-01-01,,42,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010878,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 01"
PA16 9AF,Yes,55.94574,-4.776061,226739,676003,NS267760,"Inverclyde South","",1980-01-01,,40,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010877,"Greenock West and Central - 08"
PA16 9AG,Yes,55.944137,-4.777436,226646,675828,NS266758,"Inverclyde South","",1980-01-01,,44,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010878,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 01"
PA16 9AH,Yes,55.943324,-4.781158,226410,675747,NS264757,"Inverclyde South","",1986-07-01,,54,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010878,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 01"
PA16 9AJ,Yes,55.942299,-4.781981,226354,675635,NS263756,"Inverclyde South","",1980-01-01,,59,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010878,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 01"
PA16 9AL,Yes,55.943149,-4.783772,226246,675734,NS262757,"Inverclyde South","",1980-01-01,,56,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010878,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 01"
PA16 9AN,Yes,55.942688,-4.784251,226214,675684,NS262756,"Inverclyde South","",1980-01-01,,56,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010881,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 04"
PA16 9AP,Yes,55.943031,-4.785381,226145,675725,NS261757,"Inverclyde South","",1980-01-01,,54,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010878,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 01"
PA16 9AQ,Yes,55.943932,-4.779712,226503,675811,NS265758,"Inverclyde South","",1980-01-01,,45,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010878,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 01"
PA16 9AR,Yes,55.937361,-4.76779,227218,675050,NS272750,"Inverclyde Central","",2006-04-01,,145,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010823,"Kilmacolm, Quarriers, Greenock Upper East/Central - 05"
PA16 9AS,No,55.936924,-4.779101,226510,675030,NS265750,"Inverclyde Central","",1990-12-01,1994-12-01,130,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01010882,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 05"
PA16 9AT,Yes,55.94192,-4.794367,225579,675624,NS255756,"Inverclyde South","",2020-08-01,,141,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010879,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 02"
PA16 9AU,Yes,55.941696,-4.793918,225606,675598,NS256755,"Inverclyde South","",2019-05-01,,58,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010879,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 02"
PA16 9AW,Yes,55.942156,-4.783525,226257,675623,NS262756,"Inverclyde South","",1980-01-01,,59,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010881,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 04"
PA16 9AY,Yes,55.944426,-4.779747,226503,675866,NS265758,"Inverclyde South","",1980-01-01,,42,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010878,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 01"
PA16 9AZ,Yes,55.943818,-4.781994,226360,675804,NS263758,"Inverclyde South","",1980-01-01,,51,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010878,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 01"
PA16 9BA,No,55.944363,-4.782821,226311,675867,NS263758,"Inverclyde South","",1980-01-01,2010-02-01,51,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010878,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 01"
PA16 9BG,Yes,55.942459,-4.774481,226823,675634,NS268756,"Inverclyde South","",1980-01-01,,60,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010878,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 01"
PA16 9BH,Yes,55.942087,-4.777065,226660,675599,NS266755,"Inverclyde South","",1980-01-01,,55,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010878,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 01"
PA16 9BJ,Yes,55.941409,-4.776023,226722,675521,NS267755,"Inverclyde South","",2011-05-01,,58,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010878,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 01"
PA16 9BL,Yes,55.943052,-4.776125,226723,675704,NS267757,"Inverclyde South","",1980-01-01,,53,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010878,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 01"
PA16 9BN,Yes,55.942447,-4.777011,226665,675639,NS266756,"Inverclyde South","",1980-01-01,,54,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010878,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 01"
PA16 9BP,Yes,55.942588,-4.77795,226607,675657,NS266756,"Inverclyde South","",1980-01-01,,52,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010878,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 01"
PA16 9BS,Yes,55.942197,-4.777746,226618,675613,NS266756,"Inverclyde South","",1980-01-01,,53,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010878,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 01"
PA16 9BT,Yes,55.942717,-4.779,226542,675674,NS265756,"Inverclyde South","",1980-01-01,,54,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010878,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 01"
PA16 9BU,Yes,55.942907,-4.77975,226496,675697,NS264756,"Inverclyde South","",1980-01-01,,56,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010878,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 01"
PA16 9BW,Yes,55.943015,-4.77734,226647,675703,NS266757,"Inverclyde South","",1980-01-01,,52,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010878,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 01"
PA16 9BX,Yes,55.942518,-4.779742,226495,675654,NS264756,"Inverclyde South","",1980-01-01,,57,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010878,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 01"
PA16 9BY,Yes,55.941955,-4.780099,226470,675592,NS264755,"Inverclyde South","",1980-01-01,,59,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010878,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 01"
PA16 9BZ,Yes,55.941992,-4.778852,226548,675593,NS265755,"Inverclyde South","",1980-01-01,,56,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010878,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 01"
PA16 9DA,Yes,55.941569,-4.778501,226568,675545,NS265755,"Inverclyde South","",1980-01-01,,56,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010878,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 01"
PA16 9DB,Yes,55.9409,-4.781064,226405,675477,NS264754,"Inverclyde South","",1980-01-01,,60,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010881,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 04"
PA16 9DD,Yes,55.940688,-4.783291,226265,675459,NS262754,"Inverclyde South","",1980-01-01,,56,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010881,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 04"
PA16 9DE,Yes,55.940019,-4.781834,226353,675381,NS263753,"Inverclyde South","",1980-01-01,,62,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010881,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 04"
PA16 9DF,Yes,55.939824,-4.781339,226383,675358,NS263753,"Inverclyde South","",1980-01-01,,65,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010881,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 04"
PA16 9DG,Yes,55.939377,-4.781211,226389,675308,NS263753,"Inverclyde South","",1980-01-01,,70,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01010881,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton - 04"
