Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Ward,Parish,Introduced,Terminated,Altitude,Country,Last Updated,Quality,LSOA Code,LSOA Name
PA5 9NB,Yes,55.829878,-4.495358,243799,662444,NS437624,"Johnstone South and Elderslie","",1980-01-01,,49,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012058,"Elderslie and Phoenix - 02"
PA5 9ND,Yes,55.831096,-4.493823,243900,662576,NS439625,"Johnstone South and Elderslie","",1980-01-01,,43,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012058,"Elderslie and Phoenix - 02"
PA5 9NE,Yes,55.830516,-4.494026,243885,662512,NS438625,"Johnstone South and Elderslie","",1980-01-01,,45,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012058,"Elderslie and Phoenix - 02"
PA5 9NF,Yes,55.829387,-4.494305,243863,662387,NS438623,"Johnstone South and Elderslie","",1980-01-01,,49,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012058,"Elderslie and Phoenix - 02"
PA5 9NG,Yes,55.829519,-4.493116,243938,662399,NS439623,"Johnstone South and Elderslie","",1980-01-01,,48,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012057,"Elderslie and Phoenix - 01"
PA5 9NH,Yes,55.829274,-4.491902,244013,662369,NS440623,"Johnstone South and Elderslie","",1980-01-01,,49,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012057,"Elderslie and Phoenix - 01"
PA5 9NJ,Yes,55.82794,-4.490332,244106,662217,NS441622,"Johnstone South and Elderslie","",1980-01-01,,51,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012026,"Renfrewshire Rural South and Howwood - 04"
PA5 9NL,Yes,55.826752,-4.491741,244013,662088,NS440620,"Johnstone South and Elderslie","",1980-01-01,,54,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012057,"Elderslie and Phoenix - 01"
PA5 9NN,Yes,55.826796,-4.493085,243929,662096,NS439620,"Johnstone South and Elderslie","",1980-01-01,,58,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012057,"Elderslie and Phoenix - 01"
PA5 9NP,Yes,55.827715,-4.491659,244022,662195,NS440621,"Johnstone South and Elderslie","",1980-01-01,,55,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012057,"Elderslie and Phoenix - 01"
PA5 9NQ,No,55.827939,-4.492152,243992,662221,NS439622,"Johnstone South and Elderslie","",1995-12-01,1996-12-01,55,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012057,"Elderslie and Phoenix - 01"
PA5 9NR,Yes,55.828163,-4.492645,243962,662247,NS439622,"Johnstone South and Elderslie","",1980-01-01,,55,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012057,"Elderslie and Phoenix - 01"
PA5 9NS,Yes,55.828867,-4.492914,243948,662326,NS439623,"Johnstone South and Elderslie","",1980-01-01,,51,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012057,"Elderslie and Phoenix - 01"
PA5 9NT,Yes,55.828906,-4.494098,243874,662333,NS438623,"Johnstone South and Elderslie","",1980-01-01,,51,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012057,"Elderslie and Phoenix - 01"
PA5 9NU,Yes,55.827716,-4.494293,243857,662201,NS438622,"Johnstone South and Elderslie","",1980-01-01,,59,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012057,"Elderslie and Phoenix - 01"
PA5 9NW,Yes,55.827418,-4.491688,244019,662162,NS440621,"Johnstone South and Elderslie","",1980-01-01,,55,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012057,"Elderslie and Phoenix - 01"
PA5 9NX,Yes,55.827779,-4.495176,243802,662210,NS438622,"Johnstone South and Elderslie","",1980-01-01,,59,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012057,"Elderslie and Phoenix - 01"
PA5 9NY,Yes,55.828716,-4.495938,243758,662316,NS437623,"Johnstone South and Elderslie","",1980-01-01,,57,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012057,"Elderslie and Phoenix - 01"
PA5 9PA,Yes,55.829567,-4.496057,243754,662411,NS437624,"Johnstone South and Elderslie","",1980-01-01,,54,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012058,"Elderslie and Phoenix - 02"
PA5 9PB,No,55.830506,-4.498097,243630,662520,NS436625,"Johnstone South and Elderslie","",1980-01-01,1997-06-01,50,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012057,"Elderslie and Phoenix - 01"
PA5 9PD,Yes,55.828543,-4.497588,243654,662300,NS436623,"Johnstone South and Elderslie","",1980-01-01,,60,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012057,"Elderslie and Phoenix - 01"
PA5 9PE,Yes,55.83139,-4.49793,243644,662618,NS436626,"Johnstone South and Elderslie","",1980-01-01,,46,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012058,"Elderslie and Phoenix - 02"
PA5 9PF,No,55.830958,-4.497966,243640,662570,NS436625,"Johnstone South and Elderslie","",1993-05-01,1994-12-01,47,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012058,"Elderslie and Phoenix - 02"
PA5 9PJ,Yes,55.831653,-4.50178,243404,662656,NS434626,"Johnstone South and Elderslie","",1980-01-01,,35,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012052,"Johnstone South East - 01"
PA5 9PL,Yes,55.8305,-4.502089,243380,662528,NS433625,"Johnstone South and Elderslie","",1980-01-01,,39,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012052,"Johnstone South East - 01"
PA5 9PN,Yes,55.829687,-4.502564,243347,662439,NS433624,"Johnstone South and Elderslie","",1980-01-01,,44,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012053,"Johnstone South East - 02"
PA5 9PP,Yes,55.827809,-4.501836,243385,662228,NS433622,"Johnstone South and Elderslie","",1980-01-01,,54,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012053,"Johnstone South East - 02"
PA5 9PR,No,55.826876,-4.502,243371,662125,NS433621,"Johnstone South and Elderslie","",1980-01-01,2016-02-01,56,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012053,"Johnstone South East - 02"
PA5 9PS,Yes,55.826694,-4.502978,243309,662107,NS433621,"Johnstone South and Elderslie","",1980-01-01,,55,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012053,"Johnstone South East - 02"
PA5 9PT,Yes,55.826082,-4.504775,243194,662043,NS431620,"Johnstone South and Elderslie","",1980-01-01,,56,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012054,"Johnstone South East - 03"
PA5 9PW,Yes,55.828786,-4.501947,243382,662337,NS433623,"Johnstone South and Elderslie","",1987-04-01,,52,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012053,"Johnstone South East - 02"
PA5 9QH,Yes,55.827343,-4.499795,243511,662172,NS435621,"Johnstone South and Elderslie","",1980-01-01,,60,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012053,"Johnstone South East - 02"
PA5 9QJ,Yes,55.826811,-4.498994,243559,662111,NS435621,"Johnstone South and Elderslie","",1980-01-01,,64,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012053,"Johnstone South East - 02"
PA5 9QL,Yes,55.826585,-4.498644,243580,662085,NS435620,"Johnstone South and Elderslie","",1980-01-01,,66,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012053,"Johnstone South East - 02"
PA5 9QN,No,55.82762,-4.498551,243590,662200,NS435621,"Johnstone South and Elderslie","",1973-08-01,1995-12-01,62,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012053,"Johnstone South East - 02"
PA5 9QQ,Yes,55.826765,-4.50145,243405,662111,NS434621,"Johnstone South and Elderslie","",1980-01-01,,58,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012053,"Johnstone South East - 02"
PA5 9QR,Yes,55.82804,-4.497332,243668,662244,NS436622,"Johnstone South and Elderslie","",1980-01-01,,61,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012057,"Elderslie and Phoenix - 01"
PA5 9QS,Yes,55.828375,-4.496332,243732,662279,NS437622,"Johnstone South and Elderslie","",1980-01-01,,58,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012057,"Elderslie and Phoenix - 01"
PA5 9QT,Yes,55.82795,-4.496033,243749,662231,NS437622,"Johnstone South and Elderslie","",1980-01-01,,60,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012057,"Elderslie and Phoenix - 01"
PA5 9QU,Yes,55.826651,-4.497163,243673,662089,NS436620,"Johnstone South and Elderslie","",1980-01-01,,66,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012057,"Elderslie and Phoenix - 01"
PA5 9QZ,No,55.826578,-4.501198,243420,662090,NS434620,"Johnstone South and Elderslie","",1992-02-01,1994-12-01,59,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012053,"Johnstone South East - 02"
PA5 9RA,Yes,55.82607,-4.495849,243753,662021,NS437620,"Johnstone South and Elderslie","",1980-01-01,,64,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012057,"Elderslie and Phoenix - 01"
PA5 9RB,No,55.82797,-4.499052,243560,662240,NS435622,"Johnstone South and Elderslie","",1973-08-01,1995-12-01,60,Scotland,2021-11-12,"Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference",S01012053,"Johnstone South East - 02"
PA5 9RD,Yes,55.827533,-4.50019,243487,662194,NS434621,"Johnstone South and Elderslie","",1980-01-01,,58,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012053,"Johnstone South East - 02"
PA5 9RE,Yes,55.829207,-4.500505,243474,662381,NS434623,"Johnstone South and Elderslie","",1996-12-01,,53,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012053,"Johnstone South East - 02"
PA5 9RF,Yes,55.828647,-4.500836,243451,662319,NS434623,"Johnstone South and Elderslie","",1980-01-01,,55,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012053,"Johnstone South East - 02"
PA5 9RG,Yes,55.830118,-4.500803,243459,662483,NS434624,"Johnstone South and Elderslie","",1980-01-01,,47,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012053,"Johnstone South East - 02"
PA5 9RP,Yes,55.824958,-4.504368,243215,661917,NS432619,"Johnstone South and Elderslie","",1980-01-01,,61,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012053,"Johnstone South East - 02"
PA5 9RR,Yes,55.824573,-4.50388,243244,661873,NS432618,"Johnstone South and Elderslie","",1980-01-01,,67,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012054,"Johnstone South East - 03"
PA5 9RS,Yes,55.825008,-4.502806,243313,661919,NS433619,"Johnstone South and Elderslie","",1980-01-01,,67,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012054,"Johnstone South East - 03"
PA5 9RT,Yes,55.824441,-4.50285,243308,661856,NS433618,"Johnstone South and Elderslie","",1980-01-01,,74,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012054,"Johnstone South East - 03"
PA5 9RU,Yes,55.824543,-4.501802,243374,661865,NS433618,"Johnstone South and Elderslie","",1980-01-01,,75,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012054,"Johnstone South East - 03"
PA5 9RX,Yes,55.823957,-4.502355,243337,661801,NS433618,"Johnstone South and Elderslie","",1980-01-01,,81,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012054,"Johnstone South East - 03"
PA5 9RY,Yes,55.824569,-4.504518,243204,661874,NS432618,"Johnstone South and Elderslie","",1980-01-01,,64,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012054,"Johnstone South East - 03"
PA5 9RZ,No,55.824171,-4.501108,243416,661822,NS434618,"Johnstone South and Elderslie","",1980-01-01,2003-06-01,81,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012054,"Johnstone South East - 03"
PA5 9ST,No,55.824937,-4.510002,242862,661927,NS428619,"Johnstone South and Elderslie","",1980-01-01,2021-10-01,67,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012054,"Johnstone South East - 03"
PA5 9SU,Yes,55.824527,-4.507006,243048,661875,NS430618,"Johnstone South and Elderslie","",1980-01-01,,61,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012054,"Johnstone South East - 03"
PA5 9SX,Yes,55.824641,-4.505832,243122,661885,NS431618,"Johnstone South and Elderslie","",1980-01-01,,60,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012054,"Johnstone South East - 03"
PA5 9SY,No,55.824149,-4.504843,243182,661828,NS431618,"Johnstone South and Elderslie","",1980-01-01,2019-03-01,66,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012054,"Johnstone South East - 03"
PA5 9SZ,Yes,55.823575,-4.505636,243130,661766,NS431617,"Johnstone South and Elderslie","",1980-01-01,,67,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012054,"Johnstone South East - 03"
PA5 9TA,Yes,55.824324,-4.505956,243113,661850,NS431618,"Johnstone South and Elderslie","",1980-01-01,,61,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012054,"Johnstone South East - 03"
PA5 9TB,Yes,55.824157,-4.506392,243085,661832,NS430618,"Johnstone South and Elderslie","",1980-01-01,,61,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012054,"Johnstone South East - 03"
PA5 9TD,Yes,55.823475,-4.507881,242989,661760,NS429617,"Johnstone South and Elderslie","",1980-01-01,,67,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012054,"Johnstone South East - 03"
PA5 9TE,No,55.824586,-4.510283,242843,661889,NS428618,"Johnstone South and Elderslie","",2005-01-01,2005-04-01,70,Scotland,2021-11-12,"Within the building of the matched address by visual inspection of Landline maps",S01012027,"Renfrewshire Rural South and Howwood - 05"
PA5 9TF,Yes,55.824125,-4.507779,242998,661832,NS429618,"Johnstone South and Elderslie","",2006-07-01,,64,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012054,"Johnstone South East - 03"
PA5 9TG,No,55.82517,-4.509618,242887,661952,NS428619,"Johnstone South and Elderslie","",1980-01-01,2021-08-01,69,Scotland,2021-11-12,"Within the building of the matched address closest to the postcode mean",S01012054,"Johnstone South East - 03"
